djb2
1000	0.000004
2000	0.000004
3000	0.000004
4000	0.000003
5000	0.000004
6000	0.000003
7000	0.000004
8000	0.000003
9000	0.000004
10000	0.000004
11000	0.000004
12000	0.000004
13000	0.000004
14000	0.000004
15000	0.000004
16000	0.000004
17000	0.000004
18000	0.000004
19000	0.000004
20000	0.000004
21000	0.000004
22000	0.000003
23000	0.000004
24000	0.000004
25000	0.000004
26000	0.000004
27000	0.000004
28000	0.000004
29000	0.000004
30000	0.000004
31000	0.000004
32000	0.000004
33000	0.000003
34000	0.000004
35000	0.000004
36000	0.000004
37000	0.000004
38000	0.000004
39000	0.000004
40000	0.000004
41000	0.000004
42000	0.000004
43000	0.000004
44000	0.000004
45000	0.000004
46000	0.000004
47000	0.000004
48000	0.000004
49000	0.000003
50000	0.000003
51000	0.000004
52000	0.000004
53000	0.000004
54000	0.000004
55000	0.000004
56000	0.000004
57000	0.000004
58000	0.000004
59000	0.000004
60000	0.000003
61000	0.000004
62000	0.000004
63000	0.000004
64000	0.000004
65000	0.000004
66000	0.000004
67000	0.000004
68000	0.000004
69000	0.000003
70000	0.000004
71000	0.000004
72000	0.000004
73000	0.000003
74000	0.000004
75000	0.000004
76000	0.000005
77000	0.000004
78000	0.000004
79000	0.000004
80000	0.000004
81000	0.000004
82000	0.000004
83000	0.000004
84000	0.000004
85000	0.000003
86000	0.000004
87000	0.000004
88000	0.000004
89000	0.000004
90000	0.000004
91000	0.000004
92000	0.000004
93000	0.000004
94000	0.000004
95000	0.000005
96000	0.000004
97000	0.000004
98000	0.000004
99000	0.000004
100000	0.000004
101000	0.000004
102000	0.000004
103000	0.000004
104000	0.000004
105000	0.000004
106000	0.000004
107000	0.000004
108000	0.000004
109000	0.000004
110000	0.000004
111000	0.000004
112000	0.000004
113000	0.000004
114000	0.000003
115000	0.000003
116000	0.000004
117000	0.000004
118000	0.000004
119000	0.000004
120000	0.000004
121000	0.000004
122000	0.000003
123000	0.000004
124000	0.000004
125000	0.000004
126000	0.000004
127000	0.000004
128000	0.000004
129000	0.000003
130000	0.000004
131000	0.000004
132000	0.000004
133000	0.000004
134000	0.000005
135000	0.000004
136000	0.000004
137000	0.000004
138000	0.000004
139000	0.000004
140000	0.000004
141000	0.000004
142000	0.000004
143000	0.000004
144000	0.000004
145000	0.000004
146000	0.000004
147000	0.000004
148000	0.000004
149000	0.000004
150000	0.000004
151000	0.000004
152000	0.000004
153000	0.000004
154000	0.000004
155000	0.000004
156000	0.000005
157000	0.000004
158000	0.000004
159000	0.000004
160000	0.000004
161000	0.000004
162000	0.000004
163000	0.000004
164000	0.000004
165000	0.000005
166000	0.000004
167000	0.000004
168000	0.000004
169000	0.000004
170000	0.000004
171000	0.000004
172000	0.000004
173000	0.000004
174000	0.000004
175000	0.000004
176000	0.000004
177000	0.000004
178000	0.000004
179000	0.000004
180000	0.000004
181000	0.000004
182000	0.000004
183000	0.000004
184000	0.000004
185000	0.000004
186000	0.000005
187000	0.000004
188000	0.000004
189000	0.000005
190000	0.000004
191000	0.000004
192000	0.000004
193000	0.000004
194000	0.000005
195000	0.000004
196000	0.000004
197000	0.000004
198000	0.000004
199000	0.000004
200000	0.000004
201000	0.000004
202000	0.000004
203000	0.000004
204000	0.000004
205000	0.000004
206000	0.000005
207000	0.000004
208000	0.000004
209000	0.000004
210000	0.000004
211000	0.000005
212000	0.000004
213000	0.000004
214000	0.000004
215000	0.000005
216000	0.000005
217000	0.000005
218000	0.000004
219000	0.000004
220000	0.000005
221000	0.000004
222000	0.000005
